,x,y,x_scaled,y_scaled
8593,1.4375437543754375,2.8526689429933776,1.2447626788216872,1.1020079741801918
8594,1.437943794379438,2.8550539080702326,1.245109071663992,1.103738146198454
8595,1.4383438343834385,2.857436043095947,1.2454554645062967,1.10546626515718
8596,1.438743874387439,2.859815343143517,1.2458018573486016,1.1071923274820772
8597,1.439143914391439,2.8621918032985585,1.2461482501909058,1.1089163296080076
8598,1.4395439543954396,2.8645654186593403,1.2464946430332107,1.1106382679790117
8599,1.43994399439944,2.866936184336782,1.2468410358755153,1.1123581390483084
8600,1.4403440344034406,2.8693040954544893,1.24718742871782,1.1140759392783188
8601,1.4407440744074407,2.8716691471487654,1.2475338215601244,1.1157916651406765
8602,1.4411441144114412,2.8740313345686426,1.247880214402429,1.1175053131162482
8603,1.4415441544154417,2.876390652875885,1.2482266072447339,1.119216879695138
8604,1.4419441944194422,2.8787470972450175,1.2485730000870385,1.1209263613767064
8605,1.4423442344234423,2.8811006628633438,1.248919392929343,1.1226337546695848
8606,1.4427442744274428,2.883451344930969,1.2492657857716476,1.1243390560916917
8607,1.4431443144314433,2.8857991386608113,1.2496121786139525,1.1260422621702395
8608,1.4435443544354438,2.8881440392786253,1.249958571456257,1.1277433694417545
8609,1.443944394439444,2.8904860420230203,1.2503049642985615,1.1294423744520872
8610,1.4443444344434444,2.892825142145485,1.2506513571408662,1.1311392737564319
8611,1.444744474447445,2.8951613349103957,1.2509977499831708,1.1328340639193322
8612,1.4451445144514454,2.8974946155950434,1.2513441428254757,1.1345267415147007
8613,1.4455445544554455,2.8998249794896456,1.2516905356677799,1.1362173031258274
8614,1.445944594459446,2.9021524218973815,1.2520369285100847,1.1379057453454053
8615,1.4463446344634465,2.9044769381343887,1.2523833213523894,1.1395920647755284
8616,1.446744674467447,2.906798523529793,1.252729714194694,1.1412762580277127
8617,1.447144714471447,2.9091171734257286,1.2530761070369985,1.1429583217229111
8618,1.4475447544754476,2.911432883177359,1.2534224998793033,1.1446382524915288
8619,1.4479447944794481,2.913745648152883,1.253768892721608,1.1463160469734275
8620,1.4483448344834486,2.9160554637335667,1.2541152855639126,1.1479917018179482
8621,1.4487448744874487,2.9183623253137525,1.254461678406217,1.1496652136839183
8622,1.4491449144914492,2.920666228300888,1.2548080712485217,1.1513365792396726
8623,1.4495449544954497,2.922967168115533,1.2551544640908265,1.1530057951630575
8624,1.4499449944994502,2.9252651401913843,1.2555008569331312,1.1546728581414507
8625,1.4503450345034503,2.927560139975289,1.2558472497754356,1.1563377648717685
8626,1.4507450745074508,2.9298521629272747,1.2561936426177402,1.1580005120604904
8627,1.4511451145114513,2.9321412045205526,1.256540035460045,1.1596610964236584
8628,1.4515451545154519,2.9344272602415433,1.2568864283023498,1.1613195146868984
8629,1.451945194519452,2.936710325589891,1.257232821144654,1.162975763585429
8630,1.4523452345234524,2.9389903960784944,1.2575792139869588,1.164629839864084
8631,1.452745274527453,2.941267467233504,1.2579256068292635,1.1662817402773114
8632,1.4531453145314535,2.943541534594354,1.2582719996715683,1.1679314615891947
8633,1.4535453545354535,2.945812593713775,1.2586183925138725,1.1695790005734648
8634,1.453945394539454,2.948080640157821,1.2589647853561774,1.1712243540135165
8635,1.4543454345434546,2.9503456695058703,1.259311178198482,1.1728675187024122
8636,1.454745474547455,2.952607677350657,1.2596575710407867,1.1745084914429018
8637,1.4551455145514551,2.954866659298281,1.260003963883091,1.1761472690474326
8638,1.4555455545554556,2.9571226109682356,1.2603503567253957,1.1777838483381677
8639,1.4559455945594562,2.9593755279934113,1.2606967495677006,1.1794182261469888
8640,1.4563456345634567,2.961625406020124,1.2610431424100053,1.1810503993155175
8641,1.4567456745674567,2.9638722407081217,1.2613895352523097,1.1826803646951198
8642,1.4571457145714573,2.966116027730621,1.2617359280946143,1.184308119146932
8643,1.4575457545754578,2.968356762774303,1.2620823209369192,1.185933659541859
8644,1.4579457945794583,2.97059444153934,1.2624287137792238,1.187556982760592
8645,1.4583458345834583,2.972829059739412,1.2627751066215283,1.189178085693622
8646,1.4587458745874589,2.975060613101733,1.263121499463833,1.190796965241258
8647,1.4591459145914594,2.977289097367049,1.2634678923061375,1.1924136183136254
8648,1.4595459545954594,2.979514508289666,1.263814285148442,1.1940280418306874
8649,1.45994599459946,2.9817368416374754,1.2641606779907466,1.1956402327222628
8650,1.4603460346034605,2.9839560931919533,1.2645070708330515,1.1972501879280244
8651,1.460746074607461,2.9861722587481876,1.2648534636753561,1.1988579043975203
8652,1.461146114611461,2.9883853341148923,1.2651998565176605,1.200463379090184
8653,1.4615461546154616,2.9905953151144318,1.2655462493599652,1.2020666089753511
8654,1.461946194619462,2.9928021975828227,1.2658926422022698,1.2036675910322616
8655,1.4623462346234626,2.9950059773697633,1.2662390350445747,1.2052663222500806
8656,1.4627462746274627,2.9972066503386414,1.2665854278868791,1.2068627996279044
8657,1.4631463146314632,2.999404212366563,1.2669318207291838,1.2084570201747808
8658,1.4635463546354637,3.0015986593443533,1.2672782135714884,1.2100489809097108
8659,1.4639463946394642,3.003789987176583,1.2676246064137933,1.2116386788616667
8660,1.4643464346434643,3.005978191781581,1.2679709992560975,1.2132261110696017
8661,1.4647464746474648,3.008163269091458,1.2683173920984023,1.214811274582467
8662,1.4651465146514653,3.0103452150521113,1.268663784940707,1.2163941664592153
8663,1.4655465546554658,3.012524025623247,1.2690101777830116,1.2179747837688168
8664,1.4659465946594659,3.014699696778394,1.269356570625316,1.21955312359027
8665,1.4663466346634664,3.0168722245049304,1.2697029634676207,1.2211291830126194
8666,1.4667466746674669,3.019041604804083,1.2700493563099255,1.2227029591349565
8667,1.4671467146714674,3.0212078336909522,1.2703957491522302,1.224274449066438
8668,1.4675467546754675,3.023370907194528,1.2707421419945346,1.2258436499262952
8669,1.467946794679468,3.0255308213577092,1.2710885348368393,1.2274105588438515
8670,1.4683468346834685,3.0276875722373084,1.2714349276791441,1.2289751729585223
8671,1.468746874687469,3.0298411559040783,1.2717813205214488,1.230537489419837
8672,1.469146914691469,3.03199156844272,1.2721277133637532,1.2320975053874437
8673,1.4695469546954696,3.0341388059519083,1.2724741062060578,1.233655218031127
8674,1.46994699469947,3.036282864544296,1.2728204990483625,1.2352106245308128
8675,1.4703470347034706,3.0384237403465364,1.2731668918906673,1.2367637220765826
8676,1.4707470747074707,3.0405614294992933,1.2735132847329715,1.238314507868683
8677,1.4711471147114712,3.0426959281572685,1.2738596775752764,1.2398629791175435
8678,1.4715471547154717,3.0448272324892023,1.274206070417581,1.2414091330437784
8679,1.4719471947194722,3.046955338677896,1.274552463259886,1.2429529668782024
8680,1.4723472347234723,3.0490802429202257,1.2748988561021901,1.2444944778618403
8681,1.4727472747274728,3.051201941427165,1.275245248944495,1.2460336632459448
8682,1.4731473147314733,3.0533204304237858,1.2755916417867996,1.2475705202919953
8683,1.4735473547354738,3.055435706149284,1.2759380346291043,1.2491050462717184
8684,1.473947394739474,3.0575477648569898,1.2762844274714087,1.2506372384670934
8685,1.4743474347434744,3.059656602814391,1.2766308203137133,1.2521670941703709
8686,1.474747474747475,3.0617622163031335,1.2769772131560182,1.2536946106840725
8687,1.4751475147514754,3.0638646016190485,1.2773236059983228,1.25521978532101
8688,1.4755475547554755,3.0659637550721603,1.2776699988406273,1.2567426154042922
8689,1.475947594759476,3.0680596729867085,1.278016391682932,1.25826309826734
8690,1.4763476347634765,3.0701523517011537,1.2783627845252366,1.259781231253891
8691,1.476747674767477,3.0722417875681978,1.2787091773675414,1.261297011718014
8692,1.477147714771477,3.0743279769547938,1.2790555702098456,1.2628104370241167
8693,1.4775477547754776,3.076410916242172,1.2794019630521505,1.264321504546964
8694,1.4779477947794781,3.078490601825839,1.2797483558944551,1.2658302116716773
8695,1.4783478347834786,3.080567030115602,1.28009474873676,1.2673365557937526
8696,1.4787478747874787,3.0826401975355755,1.2804411415790642,1.2688405343190654
8697,1.4791479147914792,3.0847101005242124,1.280787534421369,1.2703421446638923
8698,1.4795479547954797,3.086776735534295,1.2811339272636737,1.2718413842549061
8699,1.4799479947994802,3.0888400990329647,1.2814803201059783,1.273338250529195
8700,1.4803480348034803,3.090900187501731,1.2818267129482828,1.2748327409342721
8701,1.4807480748074808,3.092956997436492,1.2821731057905874,1.2763248529280877
8702,1.4811481148114813,3.095010525347536,1.2825194986328923,1.2778145839790318
8703,1.4815481548154819,3.097060767759565,1.282865891475197,1.279301931565951
8704,1.481948194819482,3.0991077212117055,1.2832122843175013,1.2807868931781556
8705,1.4823482348234824,3.101151382257527,1.283558677159806,1.2822694663154341
8706,1.482748274827483,3.1031917474650474,1.2839050700021108,1.2837496484880562
8707,1.4831483148314835,3.1052288134167525,1.2842514628444155,1.2852274372167878
8708,1.4835483548354835,3.107262576709606,1.28459785568672,1.2867028300328969
8709,1.483948394839484,3.1092930339550713,1.2849442485290246,1.2881758244781718
8710,1.4843484348434846,3.1113201817791136,1.2852906413713292,1.2896464181049194
8711,1.484748474847485,3.113344016822221,1.285637034213634,1.2911146084759835
8712,1.4851485148514851,3.1153645357394124,1.2859834270559383,1.2925803931647486
8713,1.4855485548554856,3.1173817352002633,1.2863298198982431,1.2940437697551597
8714,1.4859485948594862,3.1193956118889026,1.2866762127405478,1.295504735841719
8715,1.4863486348634867,3.1214061625040332,1.2870226055828524,1.2969632890295024
8716,1.4867486748674867,3.1234133837589475,1.2873689984251568,1.2984194269341685
8717,1.4871487148714873,3.1254172723815423,1.2877153912674617,1.2998731471819716
8718,1.4875487548754878,3.1274178251143216,1.2880617841097664,1.301324447409762
8719,1.4879487948794883,3.12941503871442,1.288408176952071,1.3027733252650049
8720,1.4883488348834883,3.131408909953609,1.2887545697943754,1.3042197784057825
8721,1.4887488748874889,3.1333994356183164,1.28910096263668,1.3056638045008107
8722,1.4891489148914894,3.1353866125096337,1.289447355478985,1.307105401229442
8723,1.4895489548954894,3.137370437443328,1.2897937483212891,1.3085445662816761
8724,1.48994899489949,3.1393509072498635,1.290140141163594,1.3099812973581744
8725,1.4903490349034905,3.141328018774403,1.2904865340058986,1.3114155921702613
8726,1.490749074907491,3.1433017688768277,1.2908329268482033,1.3128474484399388
8727,1.491149114911491,3.1452721544317437,1.2911793196905077,1.3142768638998914
8728,1.4915491549154916,3.147239172328507,1.2915257125328123,1.3157038362935032
8729,1.491949194919492,3.149202819471221,1.2918721053751172,1.3171283633748574
8730,1.4923492349234926,3.1511630927787557,1.2922184982174219,1.3185504429087493
8731,1.4927492749274927,3.1531199891847583,1.2925648910597263,1.3199700726706944
8732,1.4931493149314932,3.1550735056376746,1.292911283902031,1.3213872504469442
8733,1.4935493549354937,3.1570236391007453,1.2932576767443358,1.3228019740344823
8734,1.4939493949394942,3.1589703865520287,1.2936040695866404,1.3242142412410423
8735,1.4943494349434943,3.1609137449844087,1.2939504624289448,1.3256240498851133
8736,1.4947494749474948,3.162853711405615,1.2942968552712495,1.3270313977959536
8737,1.4951495149514953,3.1647902828382213,1.2946432481135541,1.3284362828135905
8738,1.4955495549554958,3.166723456319668,1.294989640955859,1.3298387027888365
8739,1.4959495949594959,3.168653228902267,1.2953360337981632,1.3312386555832918
8740,1.4963496349634964,3.1705795976532247,1.295682426640468,1.3326361390693633
8741,1.496749674967497,3.1725025596546375,1.2960288194827727,1.3340311511302578
8742,1.4971497149714974,3.174422112003517,1.2963752123250776,1.3354236896600045
8743,1.4975497549754975,3.176338251811793,1.2967216051673818,1.3368137525634534
8744,1.497949794979498,3.1782509762063347,1.2970679980096866,1.3382013377562927
8745,1.4983498349834985,3.1801602823289508,1.2974143908519913,1.339586443165049
8746,1.498749874987499,3.1820661673364077,1.297760783694296,1.3409690667270995
8747,1.499149914991499,3.183968628400437,1.2981071765366003,1.342349206390678
8748,1.4995499549954996,3.1858676627077585,1.298453569378905,1.3437268601148906
8749,1.4999499949995,3.1877632674600718,1.2987999622212099,1.3451020258697124
8750,1.5003500350035006,3.1896554398740826,1.2991463550635145,1.3464747016360035
8751,1.5007500750075007,3.1915441771815067,1.299492747905819,1.3478448854055125
8752,1.5011501150115012,3.19342947662909,1.2998391407481236,1.3492125751808928
8753,1.5015501550155017,3.1953113354786065,1.3001855335904282,1.350577768975699
8754,1.5019501950195022,3.197189751006877,1.300531926432733,1.351940464814402
8755,1.5023502350235023,3.1990647205057794,1.3008783192750375,1.3533006607323959
8756,1.5027502750275028,3.2009362412822626,1.3012247121173421,1.3546583547760072
8757,1.5031503150315033,3.2028043106583484,1.3015711049596468,1.356013545002498
8758,1.5035503550355038,3.2046689259711503,1.3019174978019517,1.3573662294800783
8759,1.503950395039504,3.2065300845728775,1.3022638906442559,1.3587164062879091
8760,1.5043504350435044,3.208387783830857,1.3026102834865607,1.360064073516119
8761,1.504750475047505,3.210242021127531,1.3029566763288654,1.361409229265801
8762,1.5051505150515054,3.212092793860472,1.30330306917117,1.3627518716490263
8763,1.5055505550555055,3.2139400994423934,1.3036494620134744,1.3640919987888476
8764,1.505950595059506,3.2157839353011686,1.303995854855779,1.3654296088193172
8765,1.5063506350635065,3.2176242988798243,1.304342247698084,1.3667646998854797
8766,1.506750675067507,3.2194611876365626,1.3046886405403886,1.3680972701433889
8767,1.507150715071507,3.2212945990447666,1.305035033382693,1.369427317760111
8768,1.5075507550755076,3.223124530593018,1.3053814262249976,1.3707548409137391
8769,1.5079507950795081,3.2249509797850937,1.3057278190673025,1.372079837793389
8770,1.5083508350835086,3.226773944139988,1.3060742119096072,1.373402306599216
8771,1.5087508750875087,3.2285934211919143,1.3064206047519116,1.3747222455424157
8772,1.5091509150915092,3.230409408490324,1.3067669975942162,1.3760396528452394
8773,1.5095509550955097,3.232221903599905,1.3071133904365209,1.3773545267409901
8774,1.5099509950995103,3.2340309041006017,1.3074597832788257,1.3786668654740397
8775,1.5103510351035103,3.2358364075876143,1.30780617612113,1.379976667299827
8776,1.5107510751075108,3.2376384116714227,1.3081525689634348,1.3812839304848756
8777,1.5111511151115113,3.2394369139777823,1.3084989618057394,1.3825886533067906
8778,1.5115511551155119,3.2412319121477395,1.3088453546480443,1.3838908340542702
8779,1.511951195119512,3.243023403837638,1.3091917474903485,1.3851904710271095
8780,1.5123512351235124,3.244811386719139,1.3095381403326534,1.386487562536216
8781,1.512751275127513,3.2465958584792145,1.309884533174958,1.387782106903605
8782,1.5131513151315135,3.2483768168201665,1.3102309260172627,1.3890741024624114
8783,1.5135513551355135,3.250154259459633,1.310577318859567,1.3903635475568974
8784,1.513951395139514,3.2519281841306027,1.3109237117018717,1.39165044054246
8785,1.5143514351435146,3.253698588581415,1.3112701045441766,1.392934779785633
8786,1.514751475147515,3.2554654705757735,1.3116164973864812,1.394216563664096
8787,1.5151515151515151,3.2572288278927557,1.3119628902287856,1.3954957905666816
8788,1.5155515551555157,3.258988658326824,1.3123092830710903,1.3967724588933836
8789,1.5159515951595162,3.2607449596878286,1.312655675913395,1.3980465670553581
8790,1.5163516351635167,3.2624977298010194,1.3130020687556998,1.3993181134749342
8791,1.5167516751675167,3.2642469665070535,1.313348461598004,1.4005870965856169
8792,1.5171517151715173,3.26599266766201,1.3136948544403089,1.4018535148320996
8793,1.5175517551755178,3.2677348311373886,1.3140412472826135,1.4031173666702628
8794,1.5179517951795183,3.2694734548201247,1.3143876401249184,1.4043786505671845
8795,1.5183518351835184,3.271208536612594,1.3147340329672226,1.4056373650011438
8796,1.5187518751875189,3.27294007443263,1.3150804258095274,1.4068935084616339
8797,1.5191519151915194,3.274668066213518,1.315426818651832,1.4081470794493574
8798,1.5195519551955199,3.2763925099040128,1.3157732114941367,1.4093980764762393
8799,1.51995199519952,3.2781134034683457,1.3161196043364412,1.4106464980654319
8800,1.5203520352035205,3.279830744886234,1.3164659971787458,1.4118923427513217
8801,1.520752075207521,3.281544532152883,1.3168123900210507,1.4131356090795313
8802,1.521152115211521,3.283254763278998,1.3171587828633549,1.414376295606928
8803,1.5215521552155216,3.284961436290798,1.3175051757056597,1.4156144009016323
8804,1.521952195219522,3.2866645492300113,1.3178515685479644,1.4168499235430172
8805,1.5223522352235226,3.2883641001538924,1.3181979613902692,1.4180828621217187
8806,1.5227522752275227,3.2900600871352257,1.3185443542325734,1.419313215239639
8807,1.5231523152315232,3.2917525082623382,1.3188907470748783,1.4205409815099557
8808,1.5235523552355237,3.2934413616391014,1.319237139917183,1.4217661595571227
8809,1.5239523952395242,3.295126645384941,1.3195835327594876,1.4229887480168784
8810,1.5243524352435243,3.296808357634842,1.319929925601792,1.4242087455362487
8811,1.5247524752475248,3.2984864965393665,1.3202763184440967,1.4254261507735588
8812,1.5251525152515253,3.3001610602646463,1.3206227112864015,1.4266409623984302
8813,1.5255525552555258,3.3018320469923994,1.3209691041287062,1.4278531790917908
8814,1.5259525952595259,3.3034994549199332,1.3213154969710106,1.4290627995458778
8815,1.5263526352635264,3.3051632822601604,1.3216618898133152,1.4302698224642496
8816,1.526752675267527,3.306823527241592,1.32200828265562,1.43147424656178
8817,1.5271527152715274,3.3084801881083536,1.3223546754979247,1.432676070564671
8818,1.5275527552755275,3.310133263120192,1.3227010683402292,1.433875293210456
8819,1.527952795279528,3.3117827505524824,1.3230474611825338,1.435071913248007
8820,1.5283528352835285,3.31342864869623,1.3233938540248384,1.436265929437534
8821,1.528752875287529,3.315070955858083,1.3237402468671433,1.4374573405505957
8822,1.529152915291529,3.3167096703603334,1.3240866397094475,1.4386461453700996
8823,1.5295529552955296,3.318344790540934,1.3244330325517524,1.4398323426903141
8824,1.52995299529953,3.3199763147534926,1.324779425394057,1.441015931316865
8825,1.5303530353035306,3.3216042413672855,1.3251258182363617,1.4421969100667436
8826,1.5307530753075307,3.323228568767261,1.325472211078666,1.4433752777683118
8827,1.5311531153115312,3.3248492953540545,1.3258186039209707,1.4445510332613107
8828,1.5315531553155317,3.326466419543981,1.3261649967632756,1.4457241753968573
8829,1.5319531953195322,3.32807993976905,1.3265113896055802,1.446894703037453
8830,1.5323532353235323,3.32968985447697,1.3268577824478847,1.4480626150569889
8831,1.5327532753275328,3.3312961621311596,1.3272041752901893,1.449227910340752
8832,1.5331533153315333,3.3328988612107433,1.3275505681324942,1.450390587785424
8833,1.5335533553355338,3.334497950210566,1.3278969609747988,1.451550646299091
8834,1.533953395339534,3.336093427641193,1.3282433538171032,1.4527080848012426
8835,1.5343534353435344,3.3376852920289264,1.3285897466594079,1.4538629022227856
8836,1.534753475347535,3.3392735419157975,1.3289361395017125,1.4550150975060372
8837,1.5351535153515354,3.340858175859581,1.3292825323440174,1.456164669604736
8838,1.5355535553555355,3.3424391924337966,1.3296289251863216,1.4573116174840413
8839,1.535953595359536,3.3440165902277226,1.3299753180286265,1.4584559401205464
8840,1.5363536353635365,3.3455903678463907,1.330321710870931,1.4595976365022714
8841,1.536753675367537,3.347160523910598,1.330668103713236,1.460736705628675
8842,1.537153715371537,3.3487270570569105,1.3310144965555402,1.461873146510654
8843,1.5375537553755376,3.350289965937672,1.331360889397845,1.4630069581705516
8844,1.5379537953795381,3.351849249221006,1.3317072822401497,1.4641381396421587
8845,1.5383538353835386,3.353404905590818,1.3320536750824543,1.4652666899707145
8846,1.5387538753875387,3.3549569337468075,1.3324000679247587,1.4663926082129177
8847,1.5391539153915392,3.356505332404473,1.3327464607670634,1.4675158934369261
8848,1.5395539553955397,3.3580501002951095,1.3330928536093682,1.4686365447223584
8849,1.5399539953995403,3.3595912361658207,1.3334392464516729,1.4697545611603013
8850,1.5403540354035403,3.36112873877952,1.3337856392939773,1.4708699418533118
8851,1.5407540754075408,3.362662606914943,1.334132032136282,1.4719826859154224
8852,1.5411541154115413,3.3641928393666394,1.3344784249785866,1.4730927924721413
8853,1.5415541554155419,3.365719434944989,1.3348248178208915,1.4742002606604578
8854,1.541954195419542,3.3672423924762,1.3351712106631959,1.4753050896288458
8855,1.5423542354235424,3.3687617108023202,1.3355176035055005,1.4764072785372688
8856,1.542754275427543,3.370277388781235,1.3358639963478052,1.4775068265571802
8857,1.5431543154315435,3.3717894252866745,1.33621038919011,1.4786037328715282
8858,1.5435543554355435,3.3732978192082164,1.3365567820324142,1.4796979966747577
8859,1.543954395439544,3.374802569451298,1.336903174874719,1.4807896171728179
8860,1.5443544354435446,3.376303674937209,1.3372495677170237,1.481878593583159
8861,1.544754475447545,3.3778011346031036,1.3375959605593284,1.4829649251347405
8862,1.5451545154515451,3.3792949474020015,1.3379423534016328,1.48404861106803
8863,1.5455545554555457,3.3807851123027977,1.3382887462439375,1.4851296506350136
8864,1.5459545954595462,3.3822716282902565,1.3386351390862423,1.4862080430991884
8865,1.5463546354635467,3.3837544943650246,1.338981531928547,1.4872837877355738
8866,1.5467546754675467,3.385233709543629,1.3393279247708514,1.4883568838307102
8867,1.5471547154715473,3.386709272858489,1.339674317613156,1.4894273306826662
8868,1.5475547554755478,3.3881811833579096,1.340020710455461,1.4904951276010356
8869,1.5479547954795483,3.3896494401060924,1.3403671032977655,1.4915602739069431
8870,1.5483548354835484,3.3911140421831356,1.34071349614007,1.492622768933046
8871,1.5487548754875489,3.3925749886850447,1.3410598889823746,1.4936826120235431
8872,1.5491549154915494,3.3940322787237265,1.3414062818246792,1.4947398025341663
8873,1.54955495549555,3.395485911426997,1.3417526746669841,1.495794339832191
8874,1.54995499549955,3.3969358859385848,1.3420990675092883,1.4968462232964346
8875,1.5503550355035505,3.3983822014181393,1.3424454603515932,1.4978954523172652
8876,1.550755075507551,3.399824857041225,1.3427918531938978,1.4989420262965967
8877,1.551155115511551,3.401263851999328,1.3431382460362022,1.4999859446478936
8878,1.5515551555155516,3.4026991854998663,1.3434846388785069,1.5010272067961763
8879,1.551955195519552,3.4041308567661823,1.3438310317208118,1.5020658121780193
8880,1.5523552355235526,3.405558865037552,1.3441774245631164,1.5031017602415562
8881,1.5527552755275527,3.406983209569186,1.3445238174054208,1.5041350504464788
8882,1.5531553155315532,3.4084038896322366,1.3448702102477255,1.505165682264046
8883,1.5535553555355537,3.4098209045137944,1.34521660309003,1.5061936551770774
8884,1.5539553955395542,3.411234253516895,1.345562995932335,1.50721896867996
8885,1.5543554355435543,3.4126439359605185,1.3459093887746392,1.5082416222786486
8886,1.5547554755475548,3.4140499511796003,1.346255781616944,1.5092616154906726
8887,1.5551555155515553,3.4154522985250244,1.3466021744592487,1.5102789478451306
8888,1.5555555555555558,3.416850977363629,1.3469485673015533,1.511293618882695
8889,1.5559555955595559,3.4182459870782096,1.3472949601438577,1.5123056281556166
8890,1.5563556355635564,3.4196373270675267,1.3476413529861624,1.5133149752277257
8891,1.556755675567557,3.4210249967462976,1.3479877458284673,1.5143216596744287
8892,1.5571557155715574,3.4224089955452066,1.348334138670772,1.5153256810827163
8893,1.5575557555755575,3.4237893229109018,1.3486805315130763,1.5163270390511596
8894,1.557955795579558,3.4251659783060076,1.349026924355381,1.5173257331899193
8895,1.5583558355835585,3.426538961209114,1.3493733171976858,1.5183217631207386
8896,1.558755875587559,3.427908271114784,1.3497197100399905,1.5193151284769486
8897,1.559155915591559,3.429273907533557,1.350066102882295,1.5203058289034712
8898,1.5595559555955596,3.4306358699919546,1.3504124957245995,1.5212938640568203
8899,1.55995599559956,3.431994158032471,1.3507588885669042,1.5222792336050992
8900,1.5603560356035606,3.433348771213585,1.351105281409209,1.5232619372280063
8901,1.5607560756075607,3.4346997091097555,1.3514516742515132,1.5242419746168328
8902,1.5611561156115612,3.436046971311431,1.3517980670938181,1.5252193454744702
8903,1.5615561556155617,3.4373905574250414,1.3521444599361228,1.526194049515403
8904,1.5619561956195622,3.4387304670730066,1.3524908527784276,1.5271660864657162
8905,1.5623562356235623,3.440066699893734,1.3528372456207318,1.5281354560630918
8906,1.5627562756275628,3.4413992555416257,1.3531836384630367,1.5291021580568165
8907,1.5631563156315633,3.4427281336870728,1.3535300313053413,1.5300661922077752
8908,1.5635563556355638,3.4440533340164583,1.353876424147646,1.5310275582884552
8909,1.563956395639564,3.445374856232163,1.3542228169899504,1.531986256082948
8910,1.5643564356435644,3.446692700052565,1.354569209832255,1.5329422853869519
8911,1.564756475647565,3.4480068652120344,1.35491560267456,1.533895646007765
8912,1.5651565156515654,3.4493173514609436,1.3552619955168645,1.5348463377642962
8913,1.5655565556555655,3.4506241585656596,1.355608388359169,1.5357943604870554
8914,1.565956595659566,3.4519272863085573,1.3559547812014736,1.5367397140181664
8915,1.5663566356635665,3.4532267344880045,1.3563011740437785,1.5376823982113568
8916,1.566756675667567,3.454522502918374,1.3566475668860831,1.5386224129319614
8917,1.5671567156715671,3.45581459143004,1.3569939597283875,1.5395597580569271
8918,1.5675567556755676,3.457102999869383,1.3573403525706922,1.540494433474809
8919,1.5679567956795681,3.458387728098785,1.3576867454129968,1.5414264390857735
8920,1.5683568356835687,3.4596687759966303,1.3580331382553017,1.5423557748015937
8921,1.5687568756875687,3.460946143457309,1.358379531097606,1.5432824405456553
8922,1.5691569156915692,3.4622198303912204,1.3587259239399108,1.544206436252957
8923,1.5695569556955697,3.4634898367247646,1.3590723167822154,1.5451277618701067
8924,1.5699569956995703,3.4647561624003496,1.35941870962452,1.546046417355324
8925,1.5703570357035703,3.466018807376388,1.3597651024668245,1.546962402678439
8926,1.5707570757075708,3.4672777716273013,1.3601114953091291,1.5478757178208955
8927,1.5711571157115714,3.4685330551435154,1.360457888151434,1.548786362775749
8928,1.5715571557155719,3.4697846579314624,1.3608042809937386,1.5496943375476646
8929,1.571957195719572,3.471032580013581,1.361150673836043,1.5505996421529211
8930,1.5723572357235724,3.4722768214283173,1.3614970666783477,1.5515022766194095
8931,1.572757275727573,3.4735173822301233,1.3618434595206526,1.5524022409866312
8932,1.5731573157315735,3.474754262489456,1.3621898523629572,1.553299535305699
8933,1.5735573557355735,3.4759874622927764,1.3625362452052616,1.5541941596393374
8934,1.573957395739574,3.477216981742555,1.3628826380475663,1.5550861140618821
8935,1.5743574357435746,3.478442820957265,1.363229030889871,1.5559753986592804
8936,1.574757475747575,3.4796649800713833,1.3635754237321758,1.5568620135290874
8937,1.5751575157515751,3.480883459235389,1.36392181657448,1.5577459587804696
8938,1.5755575557555757,3.482098258615771,1.3642682094167848,1.5586272345342058
8939,1.5759575957595762,3.483309378395014,1.3646146022590895,1.5595058409226787
8940,1.5763576357635767,3.4845168187716076,1.3649609951013943,1.5603817780898828
8941,1.5767576757675767,3.4857205799600397,1.3653073879436985,1.5612550461914192
8942,1.5771577157715773,3.4869206621908044,1.3656537807860034,1.5621256453944985
8943,1.5775577557755778,3.4881170657103895,1.366000173628308,1.562993575877936
8944,1.5779577957795783,3.4893097907812827,1.3663465664706127,1.5638588378321534
8945,1.5783578357835784,3.490498837681968,1.3666929593129171,1.564721431459176
8946,1.5787578757875789,3.491684206706929,1.3670393521552218,1.5655813569726376
8947,1.5791579157915794,3.4928658981666416,1.3673857449975266,1.5664386145977722
8948,1.57955795579558,3.494043912387575,1.3677321378398313,1.5672932045714172
8949,1.57995799579958,3.4952182497121895,1.3680785306821357,1.56814512714201
8950,1.5803580358035805,3.4963889104989425,1.3684249235244403,1.5689943825695938
8951,1.580758075807581,3.4975558951222743,1.368771316366745,1.569840971125806
8952,1.581158115811581,3.498719203972616,1.3691177092090494,1.5706848930938844
8953,1.5815581558155816,3.4998788374563867,1.3694641020513543,1.5715261487686658
8954,1.581958195819582,3.501034795995988,1.369810494893659,1.5723647384565813
8955,1.5823582358235826,3.502187080029806,1.3701568877359636,1.5732006624756578
8956,1.5827582758275827,3.5033356900122063,1.370503280578268,1.574033921155515
8957,1.5831583158315832,3.5044806264135384,1.3708496734205726,1.574864514837367
8958,1.5835583558355837,3.5056218897201257,1.3711960662628775,1.5756924438740183
8959,1.5839583958395842,3.506759480434268,1.3715424591051821,1.5765177086298607
8960,1.5843584358435843,3.5078933990742396,1.3718888519474866,1.577340309480877
